,track_id,title,artist_id,artist_mbid,artist_name,duration,entry_id,user_id,num_plays
846,TRAQDUR128F931B4E9,Wildflowers (Album Version),ARBEBBY1187B9B43DB,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty,190.32771,42893184,3ef7689e38b66155202916450293fd42732ee00d,1
847,TRAPKBI128F92F9D33,Christmas All Over Again,ARBEBBY1187B9B43DB,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty And The Heartbreakers,254.98077,42893187,3ef7689e38b66155202916450293fd42732ee00d,1
848,TRATHTH128F42BC347,Ragoo,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,181.13261,42893188,3ef7689e38b66155202916450293fd42732ee00d,1
849,TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,42998918,095d3cdd061c5bb043d94a19f5dea5d96e215c9d,276
850,TRAIVMM12903CFAD62,Lively Up Yourself,ARAZCWP129462A97F1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,Bob Marley,173.24363,42998952,095d3cdd061c5bb043d94a19f5dea5d96e215c9d,2
851,TRAUJKJ128E078FA48,Fortunate Fool,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,228.70159,42998963,095d3cdd061c5bb043d94a19f5dea5d96e215c9d,4
852,TRBBQFV128F4252EFF,Adrift,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,236.19873,42998972,095d3cdd061c5bb043d94a19f5dea5d96e215c9d,7
853,TRAOWBP128F4257C64,Monsoon,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,264.82893,42999002,095d3cdd061c5bb043d94a19f5dea5d96e215c9d,1
854,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,43072817,07a3db47d50c75dd3b8d76e72623af1d3c9da249,216
855,TRANWOF12903CB3E19,Realizer,ARNRPI31187B9AC699,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,The Crystal Method,228.85832,43072822,07a3db47d50c75dd3b8d76e72623af1d3c9da249,1
856,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,43485659,ee2f52a134e962c150d05a4739e983cd5d2a6734,33
857,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,43485660,ee2f52a134e962c150d05a4739e983cd5d2a6734,30
858,TRARTEH128F423DBC1,15 Step,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,237.21751,43485677,ee2f52a134e962c150d05a4739e983cd5d2a6734,30
859,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,43485681,ee2f52a134e962c150d05a4739e983cd5d2a6734,30
860,TRASRXK128F9311176,Fake Tales Of San Francisco,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,177.94567,43725106,7d38d66c71a84b4e92eedd7785a58c3cc2379e80,126
861,TRAQGNV128C7196894,All Of This,ARA3I0J1187FB57869,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,280.00608,43725123,7d38d66c71a84b4e92eedd7785a58c3cc2379e80,12
862,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,43727655,1280b7963657a12b28a8ca58bf736ddeb256fda1,30
863,TRAAGCZ128F93210FD,Let's Get It Started,ARTDQRC1187FB4EFD4,d5be5333-4171-427e-8e12-732087c6b78e,Black Eyed Peas,229.61587,43727659,1280b7963657a12b28a8ca58bf736ddeb256fda1,32
864,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,43727665,1280b7963657a12b28a8ca58bf736ddeb256fda1,28
865,TRAKXMS12903CB36F2,The Space Between,ARQXC7V1187FB4DA9E,07e748f1-075e-428d-85dc-ce3be434e906,DAVE MATTHEWS BAND,293.66812,43727699,1280b7963657a12b28a8ca58bf736ddeb256fda1,1
866,TRAPTOE128F4272000,Don't Matter,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,249.39057,43727713,1280b7963657a12b28a8ca58bf736ddeb256fda1,32
867,TRANAUJ128E07860B0,Good Girls_ Bad Guys,ARTE9CG1187B99B1AF,f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,DMX / Dyme,233.40363,43861709,e75bc7410d0c6c1737e04d77f2c97e71a2b88862,132
868,TRAQEVV128EF34E413,Deliverance,AR190KO1187B9905EC,86f78011-5087-48d2-8922-c381d2eb0c40,Sick Puppies,190.9024,43861710,e75bc7410d0c6c1737e04d77f2c97e71a2b88862,1
869,TRAWRKT128E0788857,Swing Life Away,ARZWK2R1187B98F09F,606bf117-494f-4864-891f-09d63ff6aa4b,Rise Against,200.12363,43861727,e75bc7410d0c6c1737e04d77f2c97e71a2b88862,8
870,TRAALCM128F4264370,Christmas In Jamaica,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton Featuring Shaggy,219.01016,43970465,f0ce72dc6bcd5d23aa41da300e3887e31bebf5eb,35
871,TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,43970466,f0ce72dc6bcd5d23aa41da300e3887e31bebf5eb,9
872,TRASVOH12903CCDC0B,Hey Daddy (Daddy's Home),ARPDVPJ1187B9ADBE9,3414d446-735a-443c-931f-10634f57e5b9,Usher,224.10404,43970472,f0ce72dc6bcd5d23aa41da300e3887e31bebf5eb,40
873,TRAMFJR128F92C1DB1,He Wasn't Man Enough,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton,262.08608,43970475,f0ce72dc6bcd5d23aa41da300e3887e31bebf5eb,18
874,TRAMFJR128F92C1DB1,He Wasn't Man Enough,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton,262.08608,44094590,b1444ff1f5d0b53dae1f52f3b16074b7d428ae16,72
875,TRAUOEY128F421CBD3,Valerie,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,44094593,b1444ff1f5d0b53dae1f52f3b16074b7d428ae16,86
876,TRAUYNK128F425BDB9,Intro. & Hello Young Lovers (Live) (2000 Digital Remaster),ARD0FN11187B9B25CD,1f223eed-aa38-49da-9e76-62ab3adc2e04,Bobby Darin,124.9171,44216157,7495c022668844e19add504dc91ad1ed466911d0,281
877,TRAYJFZ128F424ED48,Without Him (Ryman Gospel Reunion Version),AR9GQKV1187FB52E44,3302b3e9-eaf0-4edc-845c-65272c3e8806,Mylon LeFevre,146.9122,44296205,9f3b3d69cff4644e50a7f8a51992319943bc25a9,1
878,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,44296206,9f3b3d69cff4644e50a7f8a51992319943bc25a9,203
879,TRASIKP128F423EED7,La Photo,ARFSPOV1187B9B2363,28cbf94d-0700-4095-a188-37e373b069a7,Basement Jaxx,240.01261,44299844,e642363b1f912b3ed6dcc8be1b5082ea611ad86e,138
880,TRANMXY128F1489C65,The Hood Comes First (LP Version),AR1ZYLH1187B98C159,3bdcd49d-212e-4f4f-877a-eac1e4a2bddc,Naughty By Nature,216.60689,44325163,21994e15c0f9f17532271f4255c7f83276bc69ab,100
881,TRBGGBF128F425E4D1,Rumour (Abstract Hip Hop Mix),AR7IYVY1187B9A2648,7537c506-c49b-47a8-a313-4ece139a9ddd,bel canto,78.49751,44381120,59c33eeab4c4537098806a4d18ffd952ead08b98,57
882,TRAVSVL128F14B12BE,Lotion (LP Version),ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,44381135,59c33eeab4c4537098806a4d18ffd952ead08b98,1
883,TRAZORC128F426C323,Unforgettable Season,ARWD3OC1187FB3A666,caaba574-dfbc-4681-8e56-19b5150897d2,Cut Copy,195.21261,44381202,59c33eeab4c4537098806a4d18ffd952ead08b98,1
884,TRBCJUF128F93190C2,Everyone's At It,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,44381220,59c33eeab4c4537098806a4d18ffd952ead08b98,1
885,TRBIFWB128F1460D8C,Merry-Go-Round,AREGV3K1187B9AF614,26f07661-e115-471d-a930-206f5c89d17c,Mötley Crüe,201.40363,44381324,59c33eeab4c4537098806a4d18ffd952ead08b98,1
886,TRBHLXQ128E07856AC,Why Can't This Be Love (Remastered Version),ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,228.33587,44381351,59c33eeab4c4537098806a4d18ffd952ead08b98,2
887,TRBIFGK128F92F23A2,A Dustland Fairytale,ARVG4OK1187B9B6BD3,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,225.12281,44381419,59c33eeab4c4537098806a4d18ffd952ead08b98,34
888,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,44381431,59c33eeab4c4537098806a4d18ffd952ead08b98,1
889,TRBEATE128E078F0D8,Only Lonely,ARDVZTE1187FB5A0A1,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,302.28853,44381441,59c33eeab4c4537098806a4d18ffd952ead08b98,1
890,TRBCBXZ128F14628C3,Ocean Drive,AR37XMN1187B9AC408,3ebe18d1-dfb6-41eb-8447-4a7693f79d9a,Lighthouse Family,241.8673,44381506,59c33eeab4c4537098806a4d18ffd952ead08b98,1
891,TRATHTH128F42BC347,Ragoo,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,181.13261,44381510,59c33eeab4c4537098806a4d18ffd952ead08b98,1
892,TRBEGQC12903CAB228,Plastic People,AROKAO61187FB38105,3bcff06f-675a-451f-9075-99e8657047e8,Four Tet,393.84771,44381518,59c33eeab4c4537098806a4d18ffd952ead08b98,1
893,TRAWMMI128F149CB27,Breaking Down The Walls Of Heartache,AR8CT8U1187FB4D803,ccce2053-7007-4c36-b1e7-f8fcf5023a12,Dexys Midnight Runners,245.36771,44548665,45a690222483f859f4a1aaee475fd62d72028b33,127
894,TRAMCND128F1466ACF,Get It Together,ARLHO5Z1187FB4C861,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,245.7073,44558732,770e5525f4ca2be7d3480658c02ea414d5682938,127
895,TRBGRIP128F147FCA6,Everyday,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,343.43138,44783107,da8f599ba3726e74aff88f540f0dc63110507d0e,123
896,TRBGGBF128F425E4D1,Rumour (Abstract Hip Hop Mix),AR7IYVY1187B9A2648,7537c506-c49b-47a8-a313-4ece139a9ddd,bel canto,78.49751,44994975,35632e34a4c0342bdb7001e90ff73dec9f65d154,153
897,TRAHQBJ12903CAB1FA,Stranger In My Room,AR2AGLK1187B9AAAD0,85afd80f-9593-4c82-8243-9f13a405954e,Year Long Disaster,222.04036,45123641,289335336fffdeb4cbeb5929219c2b73307b30c1,118
898,TRAEOHK128F932F77A,He Will Lead His Children Home,ARBB58Y1187B9B621B,1c701b15-54f5-4de2-8e17-1a9e3b167a6b,Bill & Gloria Gaither,162.06322,45123649,289335336fffdeb4cbeb5929219c2b73307b30c1,9
899,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,45246522,ce3ab7dfba7c2cb1558045a7f4bc4741349f5b4c,117
900,TRAZJGD128F4289D2A,To Bob Ross With Love (Album Version),ARGMGHN1187B9B4213,f4d4b515-0b74-423f-a161-db184330c37c,Gym Class Heroes,158.64118,45295977,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
901,TRAGYMA128EF34B55E,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,ARN8NCB1187FB49652,90e17964-b04a-4c37-b952-3c9dfc16c430,Lionel Rogg,172.38159,45295998,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,5
902,TRAPCNK128F427D7B5,You Appearing,ARB6OGR1187FB4D43D,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,M83,219.24526,45296025,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
903,TRAUGTI128F4273726,Till There Was You (John Creamer & Stephane K Remix),AR6U7461187FB59499,2eae4a3f-2a38-4b37-bfcf-7482a378f27f,Rachael Starr,608.23465,45296050,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
904,TRAAUEO128E0780CB9,English Summer Rain,AR6892W1187B9AC71B,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,241.52771,45296056,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,3
905,TRAQFGR128EF34E7AF,Waterfall (Spirit Of The Rainforest Album Version),ARI4S0E1187B9B06C0,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,363.41506,45296078,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,10
906,TRBDUKK128F4241E90,Alchemy Index Vol 1  Water 1 of 6,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,224.28689,45296126,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,3
907,TRBGCAK128F425F3CC,Firestarter,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,45296184,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,2
908,TRABLMN128E0792687,Don't Let Go,AR633SY1187B9AC3B9,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,180.97587,45296199,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
909,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,45296201,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,34
910,TRASPAS128E078DFB3,Smile Jamaica,ARAZCWP129462A97F1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,Bob Marley & The Wailers,307.61751,45296235,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
911,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,45296249,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,12
912,TRAIYZW128F9330F7D,Street Lights,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,189.962,45296262,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
913,TRAYQLP128F92FA224,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,45296305,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
914,TRATTGW128F427A82D,Red Socks Pugie,ARVXV1J1187FB5BF88,6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,Foals,315.27138,45296341,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,5
915,TRBDOFA128F427C09D,Anytime You Need A Friend,ARKSZW81187B9B695D,494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,652.40771,45296418,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
916,TRAKQXJ128F147A028,Summer Shudder,AR2FAMK1187FB4CF60,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,AFI,187.03628,45296457,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
917,TRADYQK128F42A762A,Stockholm Syndrome,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,45296495,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,10
918,TRAUOEY128F421CBD3,Valerie,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,45296515,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,50
919,TRBBMHE128EF341D09,Push It,ARUQ6301187FB54EBA,26bcd35d-56a3-4e4d-8ad7-7bc5787c3af1,Salt-N-Pepa,207.62077,45296654,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3,1
920,TRADESF128F4214D8E,Mama Kin,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,237.13914,45304659,c78a8130b6ffa91549827f479b40ba9508cbb515,2
921,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,45304661,c78a8130b6ffa91549827f479b40ba9508cbb515,83
922,TRAUOPE128EF367610,Given Up (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,45304713,c78a8130b6ffa91549827f479b40ba9508cbb515,66
923,TRAHUQT128F4281228,We Will Rock You,ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,119.7971,45702045,79d70c435dc982d743443b5f8e1eee111226f158,192
924,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,45896780,7595931caa04658922d0d242f82a755f93a12969,241
925,TRAYJOF128F92F9EEA,Cry,ARJGIOD1187B9AE920,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,214.5171,46053543,c18b0ba0684a379194bedf54d8af3f395ebe28e3,112
926,TRAUOEY128F421CBD3,Valerie,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,46053613,c18b0ba0684a379194bedf54d8af3f395ebe28e3,5
927,TRAGYMA128EF34B55E,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,ARN8NCB1187FB49652,90e17964-b04a-4c37-b952-3c9dfc16c430,Lionel Rogg,172.38159,46148935,1074f9a076a4d59a362c986ccd551c888fb1b8ed,154
928,TRAVWZA128F931F36E,Ahead By A Century,ARUHYH21187B98BA89,e86ab653-bec8-46f3-b4b6-a1a866919ef6,The Tragically Hip,225.43628,46279523,40df6ac4c26c87f96764da9cd8101b46203ab21d,41
929,TRAWCIC128F92FE36A,Gia,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,46279535,40df6ac4c26c87f96764da9cd8101b46203ab21d,20
930,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,46279536,40df6ac4c26c87f96764da9cd8101b46203ab21d,2
931,TRAOAYQ12903CFE05C,Show Me,ARZCXO91187FB53708,c7d13c98-8896-4105-b68d-698d4f54ffcd,Justin,203.2322,46279547,40df6ac4c26c87f96764da9cd8101b46203ab21d,44
932,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,46279551,40df6ac4c26c87f96764da9cd8101b46203ab21d,33
933,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,46382302,19c2bae4e76ff96979ea59557f2066147de8526f,4
934,TRAUOPE128EF367610,Given Up (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,46382313,19c2bae4e76ff96979ea59557f2066147de8526f,142
935,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,46573083,a9a532e5605fef550e6d976d662ee1dd466b7c42,124
936,TRBHKXX128F4252D02,Everything In Its Right Place,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,249.93914,46613037,c373c654d3b0ae9e4a730023a6337069084ef068,8
937,TRBDNDG128E0782EDC,She Blinded Me With Science,ARMG34A1187FB548A8,5a8cc407-7efb-4e94-9637-d5896395e754,Thomas Dolby,223.45098,46613057,c373c654d3b0ae9e4a730023a6337069084ef068,5
938,TRABXPR128F92F27FE,Shooting Stars,ARF0COO1187B99B9EF,4c5779d6-06f3-4673-a663-62fc6e1636df,Cauterize,240.43057,46613058,c373c654d3b0ae9e4a730023a6337069084ef068,8
939,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,46613071,c373c654d3b0ae9e4a730023a6337069084ef068,95
940,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,46835567,021a670f55f7a440722f8508fc7629e4ff709ff3,268
941,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,46841888,1e86e2925b83191f161d9b1ebcb8af36686d23ad,1
942,TRAZBRT128F9305CE3,It's Like That,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,46841895,1e86e2925b83191f161d9b1ebcb8af36686d23ad,107
943,TRABCFL128F149BB0D,A Whiter Shade Of Pale (Live @ Fillmore West),ARLTWXK1187FB5A3F8,151231cb-fca6-42e0-976a-66b07193d657,King Curtis,326.00771,46930920,81891e78e731f622a3e5189e9ba226e6da207191,105
944,TRAEWVG128F428AC7F,X-Static,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,253.49179,47029408,d7d2d888ae04d16e994d6964214a1de81392ee04,1
945,TRAZXDC128F429874E,Criteria,ARTYXQC1187B9ACAB2,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy,223.4771,47029543,d7d2d888ae04d16e994d6964214a1de81392ee04,1
946,TRAHIZR128F148D3D1,Memphis In The Meantime,AR5LE4K1187FB4C3BE,e78202c9-7717-435c-9aac-dd5ebc4e64d5,John Hiatt,239.5424,47029670,d7d2d888ae04d16e994d6964214a1de81392ee04,5
947,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,47029764,d7d2d888ae04d16e994d6964214a1de81392ee04,1
948,TRACYXW128F4297569,Fool For Your Loving,ARASYMJ1187B9ACAF2,5dedf5cf-a598-4408-9556-3bf3f149f3ba,Whitesnake,250.3571,47029778,d7d2d888ae04d16e994d6964214a1de81392ee04,11
949,TRAMOGA12903CB4421,Musical 69,ARO5P0H1187FB5BAD7,04f8dad4-de2d-4e98-8837-6a55075a9847,Pepper,172.87791,47029785,d7d2d888ae04d16e994d6964214a1de81392ee04,4
950,TRANQDS12903CE3E1D,It's Alright,ARV38M11187B99424D,25b83e80-5056-4741-8558-6f45551b078c,Graham Central Station,229.27628,47029828,d7d2d888ae04d16e994d6964214a1de81392ee04,4
951,TRAJNTJ12903CDB09A,Over The Hill,AR7TTS41187B9B42D3,355eed00-6c40-4d33-940a-600b2597407a,R.L. Burnside,257.35791,47029927,d7d2d888ae04d16e994d6964214a1de81392ee04,6
952,TRAWBWG128F1462C30,Stand Firm (2002 Digital Remaster),ARW0Z9V1187B9A0699,7db6aae5-6644-4513-9bfc-ca2e79d4469c,Peter Tosh,371.1473,47029942,d7d2d888ae04d16e994d6964214a1de81392ee04,39
953,TRBFURI128F1455498,Under The Weather,ARCJKV91187FB46210,951d2103-9c7d-4849-ae60-88bf6aa4790b,KT Tunstall,216.5024,47029986,d7d2d888ae04d16e994d6964214a1de81392ee04,7
954,TRAEQAB128F429C226,Memphis,ARAZCWP129462A97F1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,Bob Marley,177.71057,47029991,d7d2d888ae04d16e994d6964214a1de81392ee04,1
955,TRAHZHD128F1462C2D,Soon Come (2002 Digital Remaster),ARW0Z9V1187B9A0699,7db6aae5-6644-4513-9bfc-ca2e79d4469c,Peter Tosh,238.23628,47030008,d7d2d888ae04d16e994d6964214a1de81392ee04,36
956,TRARSMV128F1469CCF,Namibia,ARLUAK21187B9B785A,7c09d8af-895a-4337-bb46-b4b6dcabff10,Ziggy Marley And The Melody Makers,246.54322,47030324,d7d2d888ae04d16e994d6964214a1de81392ee04,24
957,TRAADMH128F9343E59,Glory Be,AR7TTS41187B9B42D3,355eed00-6c40-4d33-940a-600b2597407a,R.L. Burnside,277.78567,47030398,d7d2d888ae04d16e994d6964214a1de81392ee04,6
958,TRAFMHY128F92FDDBF,Ya Lil' Crumbsnatchers (LP Version),ARV4KO21187FB38008,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del Tha Funkee Homosapien,90.90567,47030495,d7d2d888ae04d16e994d6964214a1de81392ee04,1
959,TRAPKBI128F92F9D33,Christmas All Over Again,ARBEBBY1187B9B43DB,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty And The Heartbreakers,254.98077,47030614,d7d2d888ae04d16e994d6964214a1de81392ee04,2
960,TRARREF128F422FD96,Halloween,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,47030645,d7d2d888ae04d16e994d6964214a1de81392ee04,2
961,TRAWPFY128F428A9CD,Epiphany,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,47174936,168afb3dd9c92b4724171543c1c123aa26dd4cd1,132
962,TRADESF128F4214D8E,Mama Kin,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,237.13914,47175799,944dd140fd5ce645b58a2ebb1d41f8ff18f2186b,13
963,TRAAMES128F42AF068,Inside Job,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,428.56444,47175809,944dd140fd5ce645b58a2ebb1d41f8ff18f2186b,1
964,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,47175814,944dd140fd5ce645b58a2ebb1d41f8ff18f2186b,30
965,TRAFXCP128F93182DD,Keiner außer uns,AR2P71H1187B9B8C00,2e0d05e0-d147-46e6-be51-8ffed2a9e0da,Kool Savas,77.94893,47175843,944dd140fd5ce645b58a2ebb1d41f8ff18f2186b,68
