track_id,title,artist_id,artist_mbid,artist_name,duration
TRBEDHB12903CDB820,Girl Nation [Live],AR9OTFC11C8A415220,7aca58f0-8fb8-4de1-824f-e30e6ff002cd,D.A.D.,259.94404
TRBEDZL128F425A2E7,Change The Way (Highlands Album Version),ARCCRTI11F4C845308,,White Heart,287.9473
TRBEDVH128F14599C7,Hey Sexy Lady,ARTYXQC1187B9ACAB2,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy / Brian & Tony Gold,199.94077
TRBEDBC128F145B134,What To Do,ARHG53Q1187B9ACBFC,c76bbcf8-eea2-4342-b34a-1813adbd1de6,Alias,257.95873
TRBEDXK128F14A7EC0,RAMUKA,ARI0XA21187B9B26FC,d1bd2d04-d93b-4360-b6a9-aecb0e92a6b7,Tri Atma,325.04118
TRBEDLE128F933039C,You Know It's True,AR59C6A1187B9B2143,81a8b147-a44e-48a6-924a-e92719a72425,The Cat's Miaow,137.29914
TRBEDTM128F4255119,Edo Pou Ta Leme,AR4OHL91187B9B2EB9,e302e245-fceb-4e42-99cb-09c55484e107,Angela Dimitriou,163.29098
TRBEDRW128F425F424,All Burned Out,AR37K6O1187B9AD049,f0167ca4-f151-4194-813f-021bca2ecf7b,Savoy Brown,171.62404
TRBEVND128F93429DD,The Kangaroo Theory,ARDCIH31187B98B241,593dae7b-011b-4bda-87da-128f7f05e7ab,Edelweiss,201.42975
TRBEVTM128F92FE2B2,More,ARNRPI31187B9AC699,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,The Crystal Method,357.642
TRBEVII12903CA1A06,John the Revelator,ARDK0551187FB5AC48,8a14c00b-4779-44e4-9b2e-4cc9dcd92e9b,Blind Willie Johnson,198.00771
TRBEVSH128F92D5CFC,Mélodie d'Amour,ART9Z1P1187FB36C94,af06ac05-d9ec-4a5d-a637-aa75830f08d8,Edmundo Ros & His Orchestra,183.14404
TRBEVZN128F9330A0D,Venite Pa' Maracaibo,ARAAP251187B99DDE0,57562f59-f3a0-4d58-99ed-02eb639947ff,Guaco,265.29914
TRBEVJC12903CCE75B,I'll Never Be Able (To Tell It All) (High Key-Studio Track w/o Background Vocals),ARHNMEZ11F50C4706C,c926a04a-df7f-43b0-8e5b-8976ab4d3e8f,Karen Peck And New River,177.76281
TRBEQUV12903CBD17A,Say Something,ARRTI6E1187B9A661D,2f768221-c825-49af-8688-aceeeef247c6,Tony Tuff,229.58975
TRBEQZJ128F9300B50,N.Y. Electric / Hunter Interlude,AR6F6I21187FB5A3AA,aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,310.80444
TRBEQNH12903CB087E,Passion_ Love & Pain (Feat. 25 Kids),ARELVCU1187B98F3E5,032b4d5a-8549-48cf-a0b5-b65c62699f47,Serpentine,244.92363
TRBEQPB128F933D621,In My Arms (Live Auditorio Nacional 08),ARW70HR1187B9A358C,2fae3969-96cb-4dea-91c8-9108848de808,Aleks Syntek,223.97342
TRBEQFT128F4238A28,Chi Chi Man,ARFH6FT1187FB5BF47,0fd0e5d2-16f6-4613-ad59-050fe0b1f8b1,T.O.K.,208.50893
TRBEQFT128F146BD6D,Moonlight Serenade,ARSL3N21187B98DFC5,74ba575f-3420-4d62-8e48-ac473d3c4282,Klaus Badelt,128.62649
TRBEQNB128F9327242,Kinky Woman,ARCLLH11187FB48DE0,dac15690-cbad-4692-a6bf-3bb0ae05cfe1,Jimmie Vaughan,207.09832
TRBEQHL128F4272CBC,At the Fountain (Reprise) (Brian d'Arcy James & Ensemble),AR0PUK71187B9AC3C0,fd9f268a-89ef-4577-81f4-efebc9517a07,Marvin Hamlisch;John Lithgow;Jeffrey Huard,99.70893
TRBEXRY128F14661D0,Intro. (The Plan Album Version),ARI4NXX1187FB59DF2,dd72205c-86d3-4b8e-852c-b5f7a0a929ea,Raze,25.88689
TRBEXNJ128F92F6DD6,It's The Three Of Us Left,ARLVEYZ1269FCCFC01,,Rustless,119.53587
TRBEXHU128F93390C5,Monologue With the Sky,ARMLEY51187FB5BF8F,c4f35f4b-0716-463b-b3f2-40feede7b2e1,Havok,238.07955
TRBEXRS128F4269FAA,1900's Madness #1,ART3KT21187FB450DC,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,Ennio Morricone,134.37342
TRBEXJN128F42B18D6,After I Made Love To You,ARIDQH31187B9ACB84,3a369807-6de5-42ea-bbaa-37524ad6989c,BMX Bandits,208.40444
TRBEXIO128F9300E56,Corre_ Corre (Keep On Running),ARPQWQ41187FB3E8A1,66606728-67d5-4f0d-bf5f-2211e7bff523,Los Salvajes,229.14567
TRBEXUF128F92DF175,Love Like This,ARBAW9R1187B98FB6B,8b477559-946e-4ef2-9fe1-446cff8fdd79,Natasha Bedingfield,341.41995
TRBEXPZ128F42302F2,Freed From Desire (Alternate Mix),AR3VSHF1187B9B3002,59c9c0bf-76af-4a18-8853-d8c9bc3b34f4,Flame,259.18649
TRBEXHF128F4266092,Shifter,ARCYE581187B9A1482,71348eeb-0c15-4718-b0ca-5775f78ad5f8,Timo Maas featuring MC Chikaboo,333.87057
TRBEEQF128F4283395,Fried Neck Bones And Some Home Fries,ARB054P1187B9AD32E,1bc6816a-d056-4113-9b0a-6c52e5c31a3c,Santana,433.37098
TRBEEDK128F424D995,Thriller,ARSG7NQ1187FB57482,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,203.54567
TRBEEJH128F92FAC0D,1000 Of Years Ago,ARNJCPV1269FCD1139,,Namatjira,291.63057
TRBEEWS12903CD0B60,Getto Boys,AR6BIWA1187B9ABAE8,76b143c3-87b9-4a1e-9e31-94ad58c2589d,Jack Orsen feat. Fumanschu_ Justus,210.54649
TRBEEJS128F9340A8B,Megaton B-Boy 2000 (LP Version),ARNWZ1N1187B9B71BA,c3f99319-52c7-47f2-9631-10bc7cc8c589,Handsome Boy Modeling School,297.66485
TRBEEWC128F9344A22,Qing Yi Shi,ARXGWZP11F4C83C075,,Leon Lai,203.38893
TRBEERY128F4231A2E,Eyes Of A Stranger (Album Version),AR65OLD1187FB5C103,b3b81e34-2bfa-4d3c-be35-8a528f06fcd0,P.O.D.,255.73832
TRBEELS128F42B63A8,Sent By Angels,ARWV0Q11187FB4CDCE,0bccb6e4-b43b-4b3c-ac1c-1f4b065f6edc,Arc Angels,344.05832
TRBEEQG128F42732AB,Crosses of crossed colors 3,AR7OEB71187B995A17,9919dfaa-a15c-43f2-ab28-d352ad2f5d40,Henri Pousseur,446.24934
TRBEEEP128F426C17D,The Plot To Bomb The Panhandle (Album Version),AROBSHL1187B9AFB01,db008806-16f6-48fc-8521-3d953709689d,A Day To Remember,245.96853
TRBEEMB128F9320082,Wendy,ARE0OLY1187B9AD19F,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,Jesse Malin,261.17179
TRBEEAF128F92E6382,El troyano,ARARFT81187FB41EEA,490f9c79-d923-4f65-8618-a9b00cf2cf2c,Alfredo Gutiérrez,153.88689
TRBEBWN128F933D21F,It'll All Come Around (Album Version),AR531IG1187FB59B35,b7aa3a81-01f7-4603-905f-8de902528ba9,Back Door Slam,236.87791
TRBEBEZ128E0792F08,Let Him Fly,AR6I54S1187FB48C6B,6fddcfc3-20b6-48d0-87ba-8211eca3420c,Patty Griffin,191.39873
TRBEBVZ128F425A660,The Bottom Line,ARWPYQI1187FB4D55A,db92a151-1ac2-438b-bc43-b82e149ddd50,Rick Astley,317.83138
TRBEBWG128F93214A4,Outside,ARKSZW81187B9B695D,494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,286.30159
TRBEBFU128F14971BD,Roadhouse Blues (Live In Detroit) (LP Version),ARUGU0E1187B9B30F6,9efff43b-3b29-4082-824e-bc82f646f93d,The Doors,403.61751
TRBEBAS128F92EAC23,People Never Give Up,ARNMWP51187FB3E963,4dca4bb2-23ba-4103-97e6-5810311db33a,Curtis Mayfield,348.60363
TRBEBYV128F14A0B65,Marrakech,AR219DK1187FB4CEFC,22a096ef-c70d-4d70-ae19-4fc2412d4986,ATB,262.21669
TRBEBUU128F92C945D,Hiroshima,ARHBWOZ1187FB3FD53,e6ff2839-5ccb-451b-b07e-f485bc143118,Utopia,449.2273
TRBEBTR128F932CD6B,The Cat Came Back,ARC1CJB1187B99FCA4,ca91d4fa-d532-426d-933a-14f26d83ab1b,Laurie Berkner,167.00036
TRBEBNV128F423783D,Going Down,AR8W8DN1187FB35ED0,42c4b58d-2e28-41d4-bfe5-4edee68386cf,The Germs,111.49016
TRBEKNV128F9326A8A,Never Again (Album Version),ARDQ9AP1187B9BA3F6,8295ee00-0096-461d-95c7-c2263d2a4c6d,Killswitch Engage,189.20444
TRBEKLP128F92FB2BD,Earth Child (World),AR5AXVN1187B9A2761,cb1ace0a-fb34-4450-b801-419a78fc3151,Sharon Burch,225.72363
TRBEKJN128F42891EE,"Silent Night (Featuring Geoffrey Jones_ Terrence ""T-Bone"" Frierson_ Billy Steele)",AR2F4501187FB3EC2E,4f9d560b-f378-4bdb-9676-8b7aa7744821,Sounds Of Blackness,235.65016
TRBEKGR128F425DA44,Price I Pay,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,327.1571
TRBEKGF12903CBE1C6,My Man's Gone Now,ARASOUV1241B9C975C,,Rhian Lois,219.95057
TRBEKMX128F92D7B75,Sweet Child O' Mine,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,445.17832
TRBEKDE128F92E7486,Master_ Faster_ Sweet Desaster,ARNHJHU1187B98F79C,a0d5c6a1-9887-4c66-ad99-8fd2a22fd278,Nightfall,207.77751
TRBELIO128F428F322,Playboy Theme,AR9OLFX1187B9A5762,c727f585-54e0-4e0d-b8ad-05f216f99244,Bob Wills,90.69669
TRBELVP128F93263B8,Around The World,AROP6331187FB398F7,d3bd50e3-177c-4719-a407-20b780d104db,Parallel Sound,556.69506
TRBELDP128F427EDD0,Thanks God I'm A Country Boy,ARNTRZQ122ECCBC53C,,Mr. Blue,132.70159
TRBELYI128F147E20B,Java Sparrow,ARB29H41187B98F0EF,44fd61e1-119c-479e-8301-8ac5c77148bf,Terry Callier,315.08853
TRBELUA12903CB0371,Fritzy & Helen Hanft (Album),ARKC83D1187B9AB367,c55b50e3-5f4e-461d-bf29-79d2c2c364c5,Mark Lowry,128.91383
TRBELAZ128F422B87F,Girls,ARN03F71187FB4E3F4,633c13a3-335a-466f-8e01-535837faeff5,Ayo,463.59465
TRBELXO128F427CAFA,La Saint-Jean d'été,ARQ4OZM1187B991229,68ecbc62-19c6-49f7-80ec-d521caced0a1,Jean Segurel,131.36934
TRBEYXK128F427E125,The Michael Vick Song,ARDNS031187B9924F0,e29641cc-3658-4886-89d7-3a146d2d3d75,Tim Wilson,166.84363
TRBEYYO12903D0DBB1,Subida y entrada al cante,ARCDLDD11F33E000A4,,Varios,321.67138
TRBEYTH128F9309622,Love You Again,ARC8S7S1187B98D50B,f3b6a499-aea9-4ca2-b87a-1f5de64d369f,Marc Dorsey,301.50485
TRBEYEO128F9308A8D,Canta Una Canción De Amor,ARAMIDF1187FB3D8D4,aae1ec8e-ecd9-44ef-aca8-b5f44579ecce,Alejandro Lerner,232.48934
TRBEYDS128F148C563,Erick Sermon,AROLNOH1187FB39845,7fdb6168-64a8-4b5a-9a6a-e39803e4aec1,Erick Sermon,198.63465
TRBEYPF128F92EA5E8,Gloria,ARFQWAA1187FB3BACB,d85d70e3-1e05-43ea-9203-3b8b7b9bb2fc,Julissa,262.73914
TRBEYAK128F9334433,Lion Paw,AR0B8CT1187B9B2CF3,7ca057cb-a7fa-4f57-a89a-495ac56d2bde,Fyah Blaze,217.25995
TRBEYTT12903CA0A8E,Die Zeit,ARO7IJV1187FB5BFAD,16012d28-26ec-4f71-9da0-c629a5e9b0f6,Oesch's die Dritten,168.28036
TRBEYLQ128F42AA7AF,Den S'Adiko,AR15O341187B9B182C,43f502d5-b098-49df-949d-e9d898f0dc1f,Natassa Theodoridou,212.06159
TRBEYYM128F1493C56,Believe (Album Version),ARGVJPK1187B9909EA,12be5b16-915f-44bc-978a-8ddfab235b79,Josh Groban,258.40281
TRBEYFC128F4286D0A,Half Way Out The Door (Live),ARJIWJH1187FB3F6B9,b1768592-294e-4e15-a892-eb8837dec3e4,Elvin Bishop,316.3424
TRBEYIB12903CD273F,Soundtracks and Come Backs (radio mix),AR813LR1187FB3F83A,ea4c6d34-342d-4df1-a967-9925618ffdfe,Goldfish,208.79628
TRBEYPA128F933197C,Honey Fingers,ARWI6LR1187FB46E9F,8581affe-38e6-4659-b81b-6058ff40cf45,Richard Galliano,196.25751
TRBEYOL128F4222488,Where You From,ARJ4B7V1187FB4CB90,45fc5c0a-3614-4018-95e9-9101ac827e2b,DJ Godfather,33.14893
TRBEYJR128F4292651,Tell Me,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton,249.18159
TRBEYVD12903CE3DE9,Point And Shoot (Demo),ARO5P0H1187FB5BAD7,04f8dad4-de2d-4e98-8837-6a55075a9847,Pepper,264.59383
TRBEPVA128F932C6FE,Old Woman From Wexford,ARW45K91187FB3DE04,ed29f6fa-ca96-47f7-9c7e-b9f2f11f30e4,Tommy Makem;The Clancy Brothers,117.02812
TRBEPMK128F92D61AE,Con el chacacha del tren (Cancíon por Rumba),ARDW9RF1187B99002C,ff7b823a-485b-4e51-8431-fad0c918af60,Triana Pura,202.94485
TRBEPTI128F4266340,Master Mantrol (Dub / Instrumental Reggae Music),AR78ZID1187B9B31ED,85fcc6c7-4b54-40dd-bd0e-0df68309acea,Mikey Dread,261.79873
TRBEPAL128F932C21B,She's My Woman,ARADCSF11F4C8416CD,f66d5f7d-834e-4d43-91b8-54bbccf9bbf3,Crusaders,117.68118
TRBEPQG128F42547F6,Maria Betania,ARTP2PK1187B98FECA,23c07df4-b3bb-42e8-8bea-098c0b09fb90,Quinteto Violado,391.00036
TRBEPKI128F9353F14,Where Are You,ARXWBOL11E2835E5BB,2c0be2ba-fa63-430f-afca-7499852158f6,Abbott & Chambers,492.45995
TRBEPAA128F4263E2E,Am I Losing You,ARZDYBC1187B9A3142,136d5363-4297-4b19-87eb-3748371d4c81,The Cate Brothers,330.63138
TRBEPWY12903CB1CBE,Love_ Respect & Loyalty (feat. Sophie & Cait La Lee),ARCDCFY122ECCBCC6A,,Proficy,230.24281
TRBEPTD12903CDFD52,"Inrtoduction ""Hing Hye Srder",ARTXJFJ1241B9C55EF,,Karnig Sarkissian,476.47302
TRBEWCS128F428BA34,Bath Of Least Resistance,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,108.12036
TRBEWTY12903CB4779,I Swear the Visine is for my Allergies,AR2O84Q1187FB5BF74,93bc4272-a072-49d6-a9e4-5ee32cacd0af,Salt The Wound,218.80118
TRBEWTR12903CBF252,Reunited,AR18B3W1187B9A5AAA,0b861813-3660-4341-ba27-4af6788744fd,Louisa Mark feat. Kevin Henry,267.10159
TRBEWHE128F425E528,Nocturne For Piano No. 8 In D Flat Major_ Op. 84 No. 8 (also in Huit pièces brèves_ Op. 84/8),ARN2M4711C8A423BD6,c11dfc05-f5ab-4d09-afda-1f3e83cd1ad7,David Jalbert,153.33832
TRBBRQE12903C9E587,Trash (live Paris),ARS1OWB1187B99EEAD,1b96b9c9-0832-40cb-9f8d-7274de3733fc,New York Dolls,210.85995
TRBBRIQ128F9353B5C,Paloma Consentida,ARJTZHH11F4C83C530,,Carmen Y Laura,160.60036
TRBBRVT128F428EA7A,The 23rd Psalm,ARHY20W1187B9B8262,9df3cdb8-3595-4e80-b154-f64f3c1275bb,Steve Erquiaga,220.70812
TRBBRTY128F4260973,Talk About Me,ARWVOHH1187FB5974B,185af318-55c7-405f-8b00-0fa308e56da9,Screamin' Jay Hawkins,150.56934
TRBBRYI128F42370F5,Wishy Washy Woman,ARX8PZU1187B9AA7E2,98d6ba37-ad4f-47ef-871d-c09a7cbad0d6,Mighty Joe Young,253.51791
TRBBRME128F4276C73,Yi Xiao Shi Chong Yin,ARGP7WY1187FB45464,056c5d14-7d26-4b96-a512-380ad5eee02f,Edmond Leung,230.37342
TRBBRJN128F425C040,L'Aventurier,AR3QRJ91187B98E4C2,a65f4f19-9f4c-4a44-906f-87aa4ceee900,Jacques Dutronc,151.09179
TRBBRRS128F4256EEF,No Loafting,ARB4ROA1187B9ACAEC,065324d1-12c2-485f-955d-9eef408f92a6,Junior Reid,199.75791
TRBBREF128F933CCDD,If you Seek Amy,AR02PUA1187FB52574,a58debc2-2ce8-4cad-8db9-619466a025be,Hoodfellas,227.082
TRBBRFQ12903CE2997,Ali Baba,ARIHI8H1187B9B0058,ae7865db-9c9b-458a-b252-b7fdd66f56ac,Jackie Edwards,179.09506
TRBBRXN12903CBAE27,Cheshire Grin,ARGXJRQ1241B9C5FDE,,Charlie Khan,202.29179
TRBBRXA12903CAB6C0,Leave Me Be,ARWIHGT1269FCCF034,,The Shirrows,130.76853
TRBBUCK128F42AFAD6,Death Blow,ARH0Z131187B9B69E9,94ff7d3c-27e1-4628-9b81-477f911295cd,Kool Moe Dee,397.5571
TRBBUPS12903CFC938,The Future,ARNBIUE1187FB3E846,d3ba1c50-d403-40df-8eac-80d74551a7e3,Benga,277.55057
TRBBUHZ128F428F001,4 Minutes [Featuring Justin Timberlake And Timbaland] [Junkie XL Remix Edit],ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,277.99465
TRBBUOJ128F92FC6F2,Cursed Angel Of Doom (Previously Unreleased&Re-Recorded Track),AR1OBRC1187FB59AD4,69632f9c-31eb-43d5-a864-e73ac72efc66,Behemoth,188.08118
TRBBUBC128F148CBAA,If They Want It,AR3FE581187FB3F90A,d2299099-e617-46dd-b013-ba0b4c72bc63,DJ Clue / Fabolous Sport,242.75546
TRBBULA128F146E122,Turn The Heat Up,ARSS4Y41187B9B0AC6,04894ecd-760d-49e2-a4aa-7a1b90afa48d,Bobaflex,147.43465
TRBBIJM12903C9AB35,Blue [Da Ba Dee] [Gabry Ponte vs. HiFi Blueprint Remix],AR6JVK31187FB58FE3,6ee7a715-e0c0-46d0-a215-2e17001699fc,Eiffel 65,390.00771
TRBBIPG128F92FA94D,La Otra,ARXB7B21187B98BEF0,bf319713-88a0-4a06-ab6f-2ead83e923bb,Marisela,221.20444
TRBBICL128F42ADFD3,Here I Am,ARP7ILI1187B9AE9F7,766a2b45-441f-4096-af05-dbbca9518c9d,Phantom Planet,120.65914
TRBBIGE128F1491C45,The Trial_ Were You Scared? [The Lost Interview Tapes - Volume Two] (LP Version),ARUGU0E1187B9B30F6,9efff43b-3b29-4082-824e-bc82f646f93d,The Doors,298.39628
TRBBILZ12903CB422C,This Very Moment,ARKCYJV1187FB392E9,03d8f83e-a647-4bde-968a-189c0f147783,Set Your Goals,153.23383
TRBBISD12903CF8B3E,Feeling,AR23MLO119B8668CDA,a55b1402-da2f-4c54-8843-49e5fe67375b,Jaco & Mixxmaster,441.99138
TRBBIHP128F92E40CA,Be my Lover,ARYSHL01187B9AAEC7,b4f70f9c-c3ff-4a1b-b30e-7671ab786553,Hysterie,379.402
TRBBIYI128F92E13CC,Gotta Cut Out,ARRWDU31187B9B5656,497acfd9-091f-4405-a603-0623d099cc1d,Jimmy McCracklin,147.64363
TRBBIBE128F4226E29,Kill Your Darlings,AR5ZVJ91187B99083A,68ec1b08-3c2e-40b3-b0af-8f323743fdff,Soulwax,201.24689
TRBBILK128F14A2FD6,The Coloness Of The Chain,ARCZ20M1187FB49687,810af667-6a1f-40df-87a9-27f726cba4f3,Tony Joe White,329.35138
TRBBIYX128F1497FF2,"Rinaldo : Act 1 ""Cor ingrato_ ti rammembri"" [Rinaldo]",AR3AIEI1187B992D8D,471087d4-3438-4f55-bb37-89cfe042b300,Marilyn Horne,282.14812
TRBBNGV128F147EAFC,Felicidade,ARDZJ6H1187FB387F2,5b5d63ac-e78e-459e-abab-5e90e3dddbb5,Moraes Moreira,194.87302
TRBBNKD128F92F251E,New War,ARQUFQK11F4C83C0D8,,4 Skins,250.48771
TRBBNDS12903CBF924,Dead End Sign,ARLPXQE1187B99066C,f2433a8e-78a5-4760-9fc2-d27b0a3038d6,Bonita,217.88689
TRBBNHZ128F423E599,Forever,ARD5K161187B9AC784,f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511,Orbital,478.45832
TRBBNCE128F4295D5E,Some Kind of Record,ARJ2PGP119B866993D,1d907170-8e6f-4e8a-9465-0ecaf1f43b19,Rockit,217.10322
TRBBNCR128F930B340,Prayer Walk,ARPTOWL11F50C47FB8,,Kris Gruen,185.28608
TRBBNPX12903CA5375,Only Just Begun,ARJPZSG1187FB3E985,38d64df7-5b7f-42ca-9d98-9541640ca84f,John Holt,209.29261
TRBBNTP128F92D934C,It's A Secret,AR07VS41187FB37944,d99a6247-94ab-4685-87df-572ba6ef44b7,Mungo Jerry,193.90649
TRBBNIV12903CD4755,I Never Did No Hitler,ARMZ4PD1187B9ACBCD,e630876f-a9a3-4b23-8146-8fa65ba72b69,20/20,221.72689
TRBBNNS128F931C83D,C'est pas ma faute,ARMW52H1187B98C835,0f4eac38-225d-4118-9de1-361302bb236b,Betika_ Daouda,286.77179
TRBBNRP128F92EDD9D,Caroline (LP Version),ARDE52X1187FB438CD,f864bc76-4bf0-475b-a577-a7a72e639828,Billy Pilgrim,220.26404
TRBBNML12903CBD2B3,God Gave Me You (Single/LP Version),ARG09R51187FB4D5C2,e03c5f07-71e9-4e3c-a9fd-2a90e61d2f2e,Bryan White,245.81179
TRBBGQN128F9310CBE,You (Demo),ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,204.06812
TRBBGEG128F425CEDD,Cross Currents,ARIG6O41187B988BDD,9f6413ef-4320-4833-87be-3ad1d3bf238f,Richard Souther,273.05751
TRBBGFR128F427B5BD,No. 6 The Coombe,AR0V36F1187FB366B1,fce5eb9a-95a7-4a54-b9e4-fe1b036fbe57,The Chieftains,231.1571
TRBBGMX128F932B156,Don't Speak,ARM9Q581187B98E984,21042d7e-4622-45f0-b1a0-a6dfa458a2e3,Kinky,306.05016
TRBBGUV128F92DFA21,Everyday Stranger,ARXK4YK1187FB4D0C4,5483e1c0-14ca-4ec4-9b03-c4e987420e4e,Dub Pistols feat. TK & Ashley Slater,328.48934
TRBBGDK128F427D450,My Maria (LP Version),AR4TLW81187B99683D,0685ac4a-5cfc-408a-b391-903ea20e00bf,Martin Sexton,244.4273
TRBBGOG128EF33EDCA,Death Song,ARMDE3V1187FB3EEFB,2ff26748-4e9c-4ac5-861e-997ed82efb7a,The Last Days Of Jesus,292.57098
TRBBGMD128F4229F92,Virgen De La Nieve - 14-String Guitar Solo,ARN3O411187FB4D859,a04ceabd-1f20-4d29-b579-24810ac2da88,Stephan Micus,336.09098
TRBBGMS128F424C656,Frankie & Sue,AR9LT7R1187FB4543A,ae2a2620-fac8-456b-b9ea-14b609879dca,Darden Smith,207.41179
TRBBZRF128F9321407,Ain't That Something,ARTE6AQ1187B9B2826,2b418029-92e6-4aa6-8099-f796fffb3023,High Strung_ The,165.3024
TRBBZSO128F4257B30,Ombre Et Lumière,ARQXGWX11F50C49BC7,5e814d09-9d00-4e43-9a0d-61c73b4ed380,Vincent Bruley,498.38975
TRBBZWC128F93172DA,I've got Vilking in Me,AROKAO61187FB38105,3bcff06f-675a-451f-9075-99e8657047e8,Four Tet,136.202
TRBBZJP128F4287992,Seize the day,ARL47TY11C8A416938,bacbc60f-2e5f-4980-8d05-ebaeb317d60a,Time Factory,244.45342
TRBBZFO128F932CD27,2StepN,ARGLOWN1187B99C06D,62fa3eb2-1b73-4029-ba35-16ab66d29d02,North Mississippi Allstars,166.21669
TRBBZJW12903CF71A6,Warung Beach,AROZNFA1187B99D367,68cac857-3147-43d0-879e-c63dc9c82014,John Digweed,405.10649
TRBBZAE128F92FDC05,Ride On Time (Original Version),AROWNZP1187FB3C028,a0804ac8-3a8d-4bbe-8d93-8f52ac295de2,Black Box,272.14322
TRBBZQM128F931A529,Song Sung Blue,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,194.40281
TRBBZXJ12903CD3E8D,That Girl,AR0NQD81187FB3AD13,b557566c-3987-4548-846a-a685ac096db7,Gary Morris,305.10975
TRBBZCM12903CDDDA5,Mutter Erde,ART9G811187FB55F2D,18a67879-60a3-49c0-8fe9-1e707e8bc514,Monika_ Wolfgang,178.78159
TRBBZOG128F422B02B,You Can Do Better Than Me (Album Version),ARSPUJF1187B9A14B8,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,Death Cab for Cutie,119.40526
TRBBZTM12903CB84F3,Bad Reputation (Originally Performed by Thin Lizzy),AR00A6H1187FB5402A,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,170.4224
TRBBTJH128F1476BC7,Apoliome Re Giorgi (Feat. Etsi De),AR4CL6I11C8A4158B4,65a950b6-e4c4-4c0d-b27a-935b3b66c60c,IMISKOUBRIA featuring Etsi De,245.26322
TRBBTZW12903CE7495,Better Days (Album Version),ARVNGA71187FB3C107,406552d4-5ba1-4226-b7c0-367bc50fc767,Faith Hill,207.80363
TRBBTSI128E0790E7B,Got To Tell The People,AR5TQ1T1187FB59492,4272801c-1180-4098-80f9-d7ab27dadea9,Cornell Campbell,184.99873
TRBBTUV128F933D382,Gigantor,ARFONKU11F4C8431CC,,Dickies,179.59138
TRBBTDV128F934F6B1,If I'M Dreaming just Let Me Dream,ARGKD4W1187B990E04,6ca4886a-8f77-4133-b404-46fb3908e24a,Brenda Lee,173.06077
TRBBTJG12903CD5B47,Distant Cousin,ARKAUWC122988EDAD8,2257a1b6-21b8-468c-a1ee-9aeb07c8e9d4,George Schuller,409.0771
TRBBTOM128F42309C2,Love,ARXGVSB11F4C842CF3,,Opals,136.77669
TRBBTQB128F92FAB03,Rotate,AR60ZZX1187FB52E29,bcecd780-8f0f-40c5-91e1-be6bf34c51fb,Capone-N-Noreaga feat. Busta Rhymes and Ron Browz,256.1824
TRBBTFO128EF345397,The Hills Of Old Wyomin',ARHK7A51187FB411D8,90dcf7e4-4df5-44cb-a120-3765db263418,Roy Rogers,185.0771
TRBBTLA128F4226907,Désolé Pour La Poussière,ARW3V6T1187B9ACAC4,b44299ef-1399-48a4-832d-899b49c1455d,Miossec,225.90649
TRBBTUD128F42A10A3,Here And Beyond,AR1OBRC1187FB59AD4,69632f9c-31eb-43d5-a864-e73ac72efc66,Behemoth,206.44526
TRBBSXW12903CEB61D,Natural Light (Subliminal Self-Help),AROC6N61187FB40B14,37986d18-e8af-4502-8e08-2a87d7e5853f,Steven Halpern,248.63302
TRBBSBF128F14687A4,Sound Clash (featuring Beenie Man) - FattaSly Extended Mix,ARJXZX41187B9B6A43,34d59c27-28cd-4715-9f6f-4b5d9f343c2a,Dream Warriors,414.24934
TRBBSGI128F9309855,America's Suitehearts,ARSG7NQ1187FB57482,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,214.33424
TRBBSFL128F931798C,(Prayer Is The Key To Heaven) Faith Unlocks The Door,AR7CCCC1187FB578FF,870ab832-904b-4b49-ab72-7e6b0e0da65f,Don Gibson,151.09179
TRBBSZN128F930E4E7,The One Who Lives Inside Your Heart,ARO2PB81187B98EB4A,20291e0d-22d9-4a3c-ac0b-1f3b3ce009a3,Lari White,239.90812
TRBBSKC128F1496C4E,Finisterre (Live),ARQVLQJ1187B98F11F,36be323a-edfd-49a3-ac25-a02ef6a2c351,Mau Mau,745.40363
TRBBSSU128F4265E16,Tsai Me Lemoni (2005 Digital Remaster),ARBKMHZ11F4C843491,,Dakis,224.07791
